Period,Prey,Predator
1,1000,10
2,999,10
3,996,10
4,993,10
5,989,10
6,984,10
7,978,10
8,971,10
9,963,10
10,955,11
11,945,11
12,934,11
13,923,11
14,911,11
15,898,11
16,884,11
17,870,11
18,855,11
19,840,11
20,825,11
21,809,12
22,792,12
23,776,12
24,759,12
25,742,12
26,725,12
27,708,12
28,691,12
29,674,12
30,657,12
31,640,12
32,624,12
33,607,12
34,591,12
35,575,12
36,560,12
37,544,12
38,529,12
39,515,12
40,501,12
41,487,12
42,473,12
43,460,12
44,448,12
45,435,12
46,423,12
47,412,12
48,401,12
49,390,12
50,380,12
51,370,12
52,360,12
53,351,12
54,342,12
55,333,12
56,325,12
57,317,12
58,310,12
59,303,12
60,296,12
61,289,12
62,283,12
63,277,12
64,271,12
65,266,11
66,261,11
67,256,11
68,251,11
69,246,11
70,242,11
71,238,11
72,234,11
73,231,11
74,227,11
75,224,11
76,221,11
77,218,11
78,215,11
79,213,11
80,210,11
81,208,10
82,206,10
83,204,10
84,202,10
85,201,10
86,199,10
87,198,10
88,197,10
89,196,10
90,195,10
91,194,10
92,193,10
93,193,10
94,192,10
95,192,10
96,192,10
97,192,9
98,192,9
99,192,9
100,192,9
101,193,9
102,193,9
103,194,9
104,195,9
105,196,9
106,197,9
107,198,9
108,199,9
109,200,9
110,202,9
111,203,9
112,205,9
113,207,9
114,209,8
115,211,8
116,213,8
117,216,8
118,218,8
119,221,8
120,224,8
121,226,8
122,230,8
123,233,8
124,236,8
125,240,8
126,243,8
127,247,8
128,251,8
129,256,8
130,260,8
131,264,8
132,269,8
133,274,8
134,279,8
135,285,8
136,290,8
137,296,7
138,302,7
139,308,7
140,314,7
141,321,7
142,328,7
143,335,7
144,342,7
145,350,7
146,358,7
147,366,7
148,374,7
149,383,7
150,392,7
151,401,7
152,410,7
153,420,7
154,430,7
155,441,7
156,451,7
157,462,7
158,473,7
159,485,7
160,497,7
161,509,7
162,521,7
163,534,7
164,547,7
165,560,7
166,574,7
167,588,7
168,602,7
169,616,7
170,631,7
171,646,7
172,661,7
173,676,7
174,691,7
175,707,7
176,723,7
177,739,7
178,755,7
179,771,7
180,787,7
181,803,8
182,819,8
183,835,8
184,851,8
185,866,8
186,882,8
187,897,8
188,912,8
189,926,8
190,941,8
191,954,8
192,967,8
193,980,8
194,992,8
195,1003,8
196,1014,9
197,1023,9
198,1032,9
199,1040,9
200,1047,9
201,1053,9
202,1058,9
203,1062,9
204,1064,9
205,1066,9
206,1066,10
207,1065,10
208,1063,10
209,1060,10
210,1055,10
211,1049,10
212,1043,10
213,1034,10
214,1025,11
215,1015,11
216,1003,11
217,991,11
218,977,11
219,963,11
220,948,11
221,932,11
222,915,11
223,898,11
224,880,12
225,861,12
226,843,12
227,824,12
228,804,12
229,785,12
230,765,12
231,745,12
232,725,12
233,706,12
234,686,12
235,667,12
236,648,12
237,629,12
238,610,12
239,592,13
240,574,13
241,557,13
242,540,13
243,523,13
244,507,13
245,492,13
246,476,13
247,462,13
248,447,13
249,434,13
250,420,13
251,408,13
252,395,12
253,383,12
254,372,12
255,361,12
256,351,12
257,341,12
258,331,12
259,322,12
260,313,12
261,304,12
262,296,12
263,289,12
264,281,12
265,274,12
266,267,12
267,261,12
268,255,12
269,249,12
270,244,12
271,238,12
272,233,12
273,229,11
274,224,11
275,220,11
276,216,11
277,212,11
278,208,11
279,205,11
280,202,11
281,199,11
282,196,11
283,193,11
284,191,11
285,188,11
286,186,11
287,184,11
288,182,10
289,181,10
290,179,10
291,178,10
292,176,10
293,175,10
294,174,10
295,173,10
296,172,10
297,172,10
298,171,10
299,171,10
300,170,10
301,170,10
302,170,9
303,170,9
304,170,9
305,170,9
306,171,9
307,171,9
308,172,9
309,173,9
310,173,9
311,174,9
312,175,9
313,176,9
314,178,9
315,179,9
316,181,9
317,182,9
318,184,8
319,186,8
320,188,8
321,190,8
322,192,8
323,194,8
324,197,8
325,200,8
326,202,8
327,205,8
328,208,8
329,212,8
330,215,8
331,218,8
332,222,8
333,226,8
334,230,8
335,234,8
336,239,8
337,243,8
338,248,8
339,253,7
340,258,7
341,263,7
342,269,7
343,275,7
344,281,7
345,287,7
346,293,7
347,300,7
348,307,7
349,314,7
350,322,7
351,329,7
352,337,7
353,346,7
354,354,7
355,363,7
356,372,7
357,382,7
358,392,7
359,402,7
360,412,7
361,423,7
362,434,7
363,446,7
364,458,7
365,470,7
366,482,7
367,495,7
368,508,7
369,522,7
370,536,7
371,550,7
372,565,7
373,580,7
374,595,7
375,611,7
376,627,7
377,643,7
378,660,7
379,677,7
380,694,7
381,711,7
382,729,7
383,747,7
384,765,7
385,783,7
386,801,7
387,820,7
388,838,7
389,857,7
390,875,7
391,893,7
392,911,8
393,929,8
394,947,8
395,964,8
396,981,8
397,998,8
398,1014,8
399,1029,8
400,1044,8